START TIME: Thu Jun 11 15:23:45 CEST 2026
Master: as06r4b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 1 * 4 ))     --num_machines 1     --machine_rank ${SLURM_PROCID}     --main_process_ip as06r4b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name debug-single     system.slurm_job_id=41654672     training.resume.path=
[2026-06-11 15:25:16,789][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-11 15:25:16,792][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-11 15:25:22,283][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-11 15:25:23,720][root][INFO] - Starting training from epoch 1
[2026-06-11 15:28:20,726][root][INFO] - Epoch [1/1], Batch [84/200], Loss: 1.5469 (Overall: 1.0834, Change: 1.6619), TF Ratio: 0.983
[2026-06-11 15:28:20,880][root][INFO] - Epoch [1/1], Batch [85/200], Loss: 1.5421 (Overall: 0.9274, Change: 1.3488), TF Ratio: 0.983
[2026-06-11 15:28:21,033][root][INFO] - Epoch [1/1], Batch [86/200], Loss: 1.5426 (Overall: 1.0797, Change: 2.0900), TF Ratio: 0.983
[2026-06-11 15:28:21,187][root][INFO] - Epoch [1/1], Batch [87/200], Loss: 1.5380 (Overall: 1.0670, Change: 1.2247), TF Ratio: 0.983
[2026-06-11 15:28:33,506][root][INFO] - Epoch [1/1], Batch [88/200], Loss: 1.5399 (Overall: 1.5737, Change: 1.8331), TF Ratio: 0.982
[2026-06-11 15:28:33,816][root][INFO] - Epoch [1/1], Batch [89/200], Loss: 1.5345 (Overall: 0.9019, Change: 1.2186), TF Ratio: 0.982
[2026-06-11 15:28:33,971][root][INFO] - Epoch [1/1], Batch [90/200], Loss: 1.5318 (Overall: 1.0282, Change: 1.5543), TF Ratio: 0.982
[2026-06-11 15:28:34,129][root][INFO] - Epoch [1/1], Batch [91/200], Loss: 1.5287 (Overall: 1.1296, Change: 1.3735), TF Ratio: 0.982
[2026-06-11 15:28:34,286][root][INFO] - Epoch [1/1], Batch [92/200], Loss: 1.5283 (Overall: 1.3855, Change: 1.5881), TF Ratio: 0.982
[2026-06-11 15:28:34,444][root][INFO] - Epoch [1/1], Batch [93/200], Loss: 1.5228 (Overall: 0.8644, Change: 1.1783), TF Ratio: 0.981
