candidate,index,tensor,base_shape,cand_shape,shape_match,dtype_match,n_elems,n_mismatch,max_abs_diff,exact_equal
merged_big,3005526,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,3005526,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,3005526,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,0.29802417755126953,False
preprocessed_small,3005526,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,3005526,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,297332,3.1884074807167053,False
preprocessed_small,3005526,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,3005526,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
single_small,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,342284,3.296881675720215,False
single_small,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
single_big,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,342284,3.296881675720215,False
single_big,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
single_256,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,342284,3.296881675720215,False
single_256,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
merged_small,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327706,3.296881675720215,False
merged_small,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
merged_big,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327706,3.296881675720215,False
merged_big,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,12268,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,12268,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,131054,31.0,False
preprocessed_small,12268,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,393216,3.296881675720215,False
preprocessed_small,12268,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,12268,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,235790,3.296881675720215,False
single_small,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,235790,3.296881675720215,False
single_big,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,235790,3.296881675720215,False
single_256,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,77934,3.296881675720215,False
merged_small,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,77934,3.296881675720215,False
merged_big,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,1765788,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,1765788,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,1765788,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,282255,3.296881675720215,False
preprocessed_small,1765788,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,1765788,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344524,3.296881675720215,False
single_small,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344524,3.296881675720215,False
single_big,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,344524,3.296881675720215,False
single_256,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327671,3.296881675720215,False
merged_small,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327671,3.296881675720215,False
merged_big,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,3841171,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,3841171,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,3841171,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,393213,3.296881675720215,False
preprocessed_small,3841171,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,3841171,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
single_small,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347519,3.296881675720215,False
single_small,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
single_big,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347519,3.296881675720215,False
single_big,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
single_256,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,347519,3.296881675720215,False
single_256,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
merged_small,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327323,3.296881675720215,False
merged_small,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
merged_big,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,327323,3.296881675720215,False
merged_big,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,2483330,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,2483330,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,32942,31.0,False
preprocessed_small,2483330,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,393097,3.296881675720215,False
preprocessed_small,2483330,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,2483330,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,210997,3.1380149722099304,False
single_small,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,210997,3.1380149722099304,False
single_big,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,210997,3.1380149722099304,False
single_256,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.1380149722099304,False
merged_small,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.1380149722099304,False
merged_big,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,150463,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,150463,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
preprocessed_small,150463,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,257579,3.1380149722099304,False
preprocessed_small,150463,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
preprocessed_small,150463,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,True,131072,0,0.0,True
single_small,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_small,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_small,3426706,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,233781,3.0864354968070984,False
single_small,3426706,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_small,3426706,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_big,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_big,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_big,3426706,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,233781,3.0864354968070984,False
single_big,3426706,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_big,3426706,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
single_256,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
single_256,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
single_256,3426706,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,233781,3.0864354968070984,False
single_256,3426706,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
single_256,3426706,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_small,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_small,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_small,3426706,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.0864354968070984,False
merged_small,3426706,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_small,3426706,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
merged_big,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
merged_big,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
merged_big,3426706,x_static,"(6, 256, 256)","(6, 256, 256)",True,True,393216,65536,3.0864354968070984,False
merged_big,3426706,x_hilda_prior,"(1, 256, 256)","(1, 256, 256)",True,True,65536,0,0.0,True
merged_big,3426706,hilda_target,"(2, 256, 256)","(2, 256, 256)",True,False,131072,0,0.0,True
preprocessed_small,3426706,x_continuous,"(2, 15, 256, 256)","(2, 15, 256, 256)",True,True,1966080,393216,18.42068099975586,False
preprocessed_small,3426706,x_kg,"(2, 1, 256, 256)","(2, 1, 256, 256)",True,True,131072,0,0.0,True
