START TIME: Wed Jun 24 20:12:16 CEST 2026
Master: as05r2b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 4 * 4 ))     --num_machines 4     --machine_rank ${SLURM_PROCID}     --main_process_ip as05r2b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name final-training-w20     system.slurm_job_id=42413749     training.resume.path=
[2026-06-24 20:13:50,335][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-24 20:13:50,348][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-24 20:13:51,695][root][INFO] - Train: 13120000 samples, Val: 2624000 samples
[2026-06-24 20:13:54,221][root][INFO] - Starting training from epoch 1
[2026-06-24 20:14:34,660][root][INFO] - Epoch [1/10], Batch [120/2500], Loss: 1.4764 (Overall: 0.9355, Change: 1.6032), TF Ratio: 0.976
[2026-06-24 20:14:34,815][root][INFO] - Epoch [1/10], Batch [121/2500], Loss: 1.4743 (Overall: 0.9537, Change: 1.5064), TF Ratio: 0.976
[2026-06-24 20:14:34,969][root][INFO] - Epoch [1/10], Batch [122/2500], Loss: 1.4727 (Overall: 1.0563, Change: 1.4878), TF Ratio: 0.976
[2026-06-24 20:14:35,125][root][INFO] - Epoch [1/10], Batch [123/2500], Loss: 1.4718 (Overall: 0.9919, Change: 1.7376), TF Ratio: 0.975
[2026-06-24 20:14:35,416][root][INFO] - Epoch [1/10], Batch [124/2500], Loss: 1.4713 (Overall: 1.1716, Change: 1.6587), TF Ratio: 0.975
[2026-06-24 20:14:35,572][root][INFO] - Epoch [1/10], Batch [125/2500], Loss: 1.4706 (Overall: 1.0547, Change: 1.6937), TF Ratio: 0.975
[2026-06-24 20:14:35,732][root][INFO] - Epoch [1/10], Batch [126/2500], Loss: 1.4694 (Overall: 1.0618, Change: 1.5876), TF Ratio: 0.975
[2026-06-24 20:14:35,894][root][INFO] - Epoch [1/10], Batch [127/2500], Loss: 1.4683 (Overall: 1.0045, Change: 1.6627), TF Ratio: 0.975
[2026-06-24 20:14:36,156][root][INFO] - Epoch [1/10], Batch [128/2500], Loss: 1.4672 (Overall: 1.1386, Change: 1.5119), TF Ratio: 0.974
[2026-06-24 20:14:36,312][root][INFO] - Epoch [1/10], Batch [129/2500], Loss: 1.4668 (Overall: 1.2887, Change: 1.5480), TF Ratio: 0.974
[2026-06-24 20:14:36,480][root][INFO] - Epoch [1/10], Batch [130/2500], Loss: 1.4649 (Overall: 0.9141, Change: 1.5224), TF Ratio: 0.974
[2026-06-24 20:14:36,634][root][INFO] - Epoch [1/10], Batch [131/2500], Loss: 1.4632 (Overall: 0.9540, Change: 1.5097), TF Ratio: 0.974
[2026-06-24 20:14:36,880][root][INFO] - Epoch [1/10], Batch [132/2500], Loss: 1.4614 (Overall: 1.0336, Change: 1.4210), TF Ratio: 0.974
[2026-06-24 20:14:37,049][root][INFO] - Epoch [1/10], Batch [133/2500], Loss: 1.4598 (Overall: 0.8946, Change: 1.6039), TF Ratio: 0.973
[2026-06-24 20:14:37,208][root][INFO] - Epoch [1/10], Batch [134/2500], Loss: 1.4592 (Overall: 1.1387, Change: 1.6254), TF Ratio: 0.973
[2026-06-24 20:14:37,372][root][INFO] - Epoch [1/10], Batch [135/2500], Loss: 1.4574 (Overall: 1.1297, Change: 1.3167), TF Ratio: 0.973
[2026-06-24 20:14:37,579][root][INFO] - Epoch [1/10], Batch [136/2500], Loss: 1.4545 (Overall: 1.0033, Change: 1.1200), TF Ratio: 0.973
[2026-06-24 20:14:37,736][root][INFO] - Epoch [1/10], Batch [137/2500], Loss: 1.4525 (Overall: 0.9351, Change: 1.4168), TF Ratio: 0.973
[2026-06-24 20:14:37,899][root][INFO] - Epoch [1/10], Batch [138/2500], Loss: 1.4508 (Overall: 0.9210, Change: 1.5165), TF Ratio: 0.972
[2026-06-24 20:14:38,056][root][INFO] - Epoch [1/10], Batch [139/2500], Loss: 1.4507 (Overall: 1.1348, Change: 1.7244), TF Ratio: 0.972
[2026-06-24 20:14:38,280][root][INFO] - Epoch [1/10], Batch [140/2500], Loss: 1.4490 (Overall: 0.9376, Change: 1.4952), TF Ratio: 0.972
[2026-06-24 20:14:38,445][root][INFO] - Epoch [1/10], Batch [141/2500], Loss: 1.4462 (Overall: 0.8543, Change: 1.2490), TF Ratio: 0.972
[2026-06-24 20:14:38,611][root][INFO] - Epoch [1/10], Batch [142/2500], Loss: 1.4448 (Overall: 0.9773, Change: 1.5415), TF Ratio: 0.972
[2026-06-24 20:14:38,767][root][INFO] - Epoch [1/10], Batch [143/2500], Loss: 1.4442 (Overall: 1.2478, Change: 1.4578), TF Ratio: 0.971
[2026-06-24 20:14:38,999][root][INFO] - Epoch [1/10], Batch [144/2500], Loss: 1.4425 (Overall: 0.9176, Change: 1.4735), TF Ratio: 0.971
